Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
14,[Object Tracking] Simple Online and Realtime Tracking : SORT 논문 리뷰,https://velog.io/@mink7878/Object-Tracking-Simple-Online-and-Realtime-Tracking-SORT-%EB%85%BC%EB%AC%B8-%EB%A6%AC%EB%B7%B0,https://burrito-craft.com/,burrito craft,3,21,false,false,false,true,false,false,false,false,2025-03-22,2025-07-31,false,false
14,[General Discussion] Manor Suggestion | Black Desert,https://www.console.playblackdesert.com/Community/Detail?Page=1&returnUrl=%2FCommunity%3FtopicType%3D6&topicNo=19807&topicType=6,https://burrito-craft.com/,burrito craft,14,59,false,false,false,true,false,false,false,false,2024-07-07,2025-09-18,false,false
14,Council Exemplary Service Award: Archival Metrics Research Investigators | Society of American Archivists,https://www2.archivists.org/news/2020/council-exemplary-service-archival-metrics-research-investigators?page=1,https://burrito-craft.com/,burrito craft,24,246,false,false,false,true,false,false,false,false,2025-08-15,2025-11-07,false,false
13,SAPIENS: A Podcast for Everything Human | Listen Free on Castbox.,https://castbox.fm/channel/SAPIENS:-A-Podcast-for-Everything-Human-id5546594,https://burrito-craft.com/,https://burrito-craft.com,16,50,true,false,false,true,false,false,false,false,2024-02-04,2025-09-29,false,false
13,"NBC Making It: Crafting, Competition & Quilts? - Damask Love",https://damasklove.com/nbc-making-it-crafting-competition-quilts/,https://burrito-craft.com/,burrito craft,25,96,true,false,true,true,false,false,false,false,2024-01-20,2025-09-14,false,false
13,iMobie Forum | iMobie Forum,https://forum.imobie.com/index.php/thread/phonerescue-for-ios/4/,https://burrito-craft.com/,burrito craft,53,96,true,false,false,true,false,false,false,false,2024-02-01,2025-11-08,false,false
13,The Response of Finding a Single Entity Doesn't Match the Docs - Bullhorn API Support Forums,https://supportforums.bullhorn.com/viewtopic.php?t=35249,https://burrito-craft.com/,burrito craft,9,44,false,false,false,true,false,false,false,false,2024-03-03,2025-08-31,false,false
13,Didáctica de la Química: Access 4K Videos and More!,https://www.fbioyf.unr.edu.ar/evirtual/mod/forum/discuss.php?d=40509,https://burrito-craft.com/,burrito craft,6,47,false,false,false,true,false,false,false,false,2025-05-08,2025-10-02,false,false
12,Departamento de Difusión > La Academia > Eventos academia,https://difusion.cinvestav.mx/La-Academia/Eventos-academia/emodule/7075/eitem/6148,https://burrito-craft.com/,burrito craft,41,74,false,false,false,true,false,false,false,false,2024-02-28,2025-10-24,false,false
12,IK Multimedia • Share Tonex presets with myself and back them up),https://forum.ikmultimedia.com/viewtopic.php?f=18&p=144381&t=33549,https://burrito-craft.com/,burrito craft,3,32,false,false,false,true,false,false,false,false,2025-02-16,2025-07-09,false,false
11,Foros - THEBIGBOSS1 - Universidad Autónoma de Coahuila,http://www.turing.cima.uadec.mx/cursos/claroline/phpbb/viewtopic.php?cidReq=THEBIGBOSS1&cidReset=true&topic=197,https://burrito-craft.com/,burrito craft,5,23,false,false,false,true,false,false,false,false,2025-03-11,2025-10-30,false,false
11,what you do when you are jealous - Niadd,https://br.niadd.com/statuses/1052005.html,https://burrito-craft.com/,https://burrito-craft.com,14,69,false,false,false,true,false,false,false,false,2024-12-02,2025-09-20,false,false
11,Find Wordle 5 Letter Words - Portal Industrial Cartagena Colombia - Forum - Contacts,https://cartagena.activeboard.com/t68798462/find-wordle-5-letter-words/?page=1,https://burrito-craft.com/,burrito craft,6,17,false,false,false,true,false,false,false,false,2024-03-29,2025-05-07,false,false
11,SDL Tridion Docs – HTML output customization - create DITA-OT plugin - Developer Blog - Tridion Docs Developers - RWS Community,https://community.rws.com/developers-more/tridion-portfolio/tridiondocs-developers/b/knowledge_center_developer_blog/posts/sdltridiondocshtmloutputcustomization,https://burrito-craft.com/,burrito craft,4,138,false,false,false,true,false,false,false,false,2025-03-02,2025-10-31,false,false
11,Sangfor Community,https://community.sangfor.com/forum.php?mod=viewthread&tid=9891,https://burrito-craft.com/,burrito craft,3,37,false,false,false,true,false,false,false,false,2025-04-17,2025-11-05,false,false
11,"Merry Christmas/Holidays 2023 - Happy New ""space"" Year 2024 !!",https://forum.nasaspaceflight.com/index.php?topic=60095.0,https://burrito-craft.com/,burrito craft,24,88,false,false,false,true,false,false,false,false,2025-02-28,2025-09-23,false,false
11,Did you get a season 11 reward? - Operation Sports Forums,https://forums.operationsports.com/forums/forum/combat-sports/ea-sports-ufc/ea-sports-ufc-ultimate-team/879310-did-you-get-a-season-11-reward,https://burrito-craft.com/,burrito craft,7,62,false,false,false,true,false,false,false,false,2025-07-10,2025-10-26,false,false
11,FACUA lanza el primer simulador que calcula tanto el dinero de la cláusula suelo como los intereses - Actividad - Gobierno Abierto,https://gobiernoabierto.dipucadiz.es/actividad/-/blogs/70577,https://burrito-craft.com/,burrito craft,12,72,false,false,false,true,false,false,false,false,2024-12-11,2025-06-27,false,false
11,scope in masters in industrial management,https://www.careerguide.com/ask/t/scope-in-masters-in-industrial-management,https://burrito-craft.com/,burrito craft,22,302,false,false,false,true,false,false,false,false,2025-03-07,2025-10-04,false,false
11,Oust Demo,https://www.lexaloffle.com/bbs/?pid=138634,https://burrito-craft.com/,burrito craft,13,64,false,false,false,true,false,false,false,false,2025-04-21,2025-11-06,false,false
11,yikesdapper Comentários & Experiências,https://www.provenexpert.com/pt-pt/yikesdapper/,https://burrito-craft.com/,burrito craft,6,24,false,false,false,true,false,false,false,false,2025-04-11,2025-09-24,false,false
11,Davis Dylan – Profile – TKaraoke Forums,https://www.tkaraoke.com/forums/profile/dylandaviss123gmail-com/,https://burrito-craft.com/,burrito craft,2,22,false,false,false,true,false,false,false,false,2025-03-12,2025-10-22,false,false
10,Reader Comments,http://criticalliteracy.freehostia.com/index.php?journal=criticalliteracy&op=view&page=comment&path%5B%5D=152&path%5B%5D=15554,https://burrito-craft.com/,burrito craft,602,8107,false,false,false,true,false,false,false,false,2024-04-20,2025-06-16,false,false
10,CLUB DE LECTORES - Buscar,http://foro.clubdellector.edhasa.es/search.php?author_id=283&sr=posts,https://burrito-craft.com/,burrito craft,5,95,false,false,false,true,false,false,false,false,2023-12-26,2025-05-18,false,false
10,Tyre Specialists Manchester - Open source education OrangePi -,http://forum.orangepi.org/forum.php?mod=viewthread&tid=148668,https://burrito-craft.com/,burrito craft,10,118,false,false,false,true,false,false,false,false,2024-11-18,2025-11-06,false,false
10,Città di Monopoli > Servizi On-line > Bacheca Piccoli Annunci,http://www3.comune.monopoli.ba.it/ServiziOnline/BachecaPiccoliAnnunci/tabid/120/fbType/View/FeedbackID/11604/language/en-US/Default.aspx,https://burrito-craft.com/,burrito craft,6,43,false,false,false,true,false,false,false,false,2025-03-16,2025-05-16,false,false
10,Tabby 2 Onepiece Beach by JHoagland,https://api.renderosity.com/gallery/items/3103122/tabby-2-onepiece-beach,https://burrito-craft.com/,burrito craft,13,380,false,false,false,true,false,false,false,false,2025-05-20,2025-08-10,false,false
10,user profile overview - My site,https://ask.fiware.org/users/2559/rapscallion/?sort=stats,https://burrito-craft.com/,burrito craft,6,21,false,false,false,true,false,false,false,false,2025-04-23,2025-07-13,false,false
10,Release Notes: October 2022 - CaterTrax | Web Based Catering Management Software and Online Ordering Solutions for Hospitality Professionals,https://catertrax.com/blog/release-notes-october-2022/,https://burrito-craft.com/,burrito craft,22,28,true,false,true,true,false,false,false,false,2025-03-15,2025-10-26,false,false
10,Basketball Stars - Gamesurf Forum,https://community.gamesurf.it/forum/gamesurf/pc-games/3421784-basketball-stars,https://burrito-craft.com/,burrito craft,18,57,false,false,false,true,false,false,false,false,2025-03-02,2025-09-10,false,false
10,Design Meeting Oct-09 - Imc London Design Works - IMC London - groups - Crabgrass,https://crabgrass.riseup.net/hyperactive/design-meeting-oct-09,https://burrito-craft.com/,burrito craft,7,46,false,false,false,true,false,false,false,false,2024-11-04,2025-10-31,false,false
10,GoblinTechKeys for Custom Keycap Set?,https://geekhack.org/index.php?topic=122012.0,https://burrito-craft.com/,burrito craft,9,48,false,false,false,true,false,false,false,false,2025-05-03,2025-09-08,false,false
10,"HockeyBuzz.com - Forums - Trevor Neufeld: Pelts Returns, Kuznetsov Draws in, Dube Sits - Flames-Senators Game Day",https://gen4.hockeybuzz.com/boards/186279/thread.php?thread_id=186279,https://burrito-craft.com/,burrito craft,4,95,false,false,false,true,false,false,false,false,2024-01-24,2025-10-25,false,false
10,Gameshark says it is relaunching September 2024 to coincide with Switch 2 launch (update) - My Nintendo News,https://mynintendonews.com/2024/01/11/gameshark-says-it-is-relaunching-september-2024-to-coincide-with-switch-2-launch/,https://burrito-craft.com/,burrio carft,14,62,true,false,true,true,false,false,false,false,2024-01-14,2025-11-03,false,false
10,04. Zoo - Софтуерен университет,https://softuni.bg/forum/43887/04-zoo,https://burrito-craft.com/,burrito craft,21,419,false,false,false,true,false,false,false,false,2024-12-15,2025-10-30,false,false
10,4lomza - Forum ogólne - Dopłata za centralne ogrzewanie,https://www.4lomza.pl/forum/read.php?f=2&i=839095&t=839095,https://burrito-craft.com/,burrito craft,7,45,false,false,false,true,false,false,false,false,2025-03-14,2025-10-15,false,false
10,夜拍畫質邁向新境界！Sony Xperia 1 V讓創作者無論黑夜白天都能盡情揮灑創意 | T客邦,https://www.techbang.com/posts/106608-xperia,https://burrito-craft.com/,burrito craft,22,129,false,false,false,true,false,false,false,false,2025-03-04,2025-10-30,false,false
10,30 Gorgeous Portrait Photos of Bette Davis During the Filming of ‘Jezebel’ (1938) ~ Vintage Everyday,https://www.vintag.es/2023/03/jezebel.html,https://burrito-craft.com/,burrito craft,46,41,true,false,false,true,false,false,false,false,2025-07-23,2025-09-29,false,false
9,The God Child » Chapter 3: Page 10,http://godchild.keenspot.com/comic/chapter-3-page-10/,https://burrito-craft.com/,burrito craft,81,108,false,false,false,true,false,false,false,false,2025-02-09,2025-11-04,false,false
9,"Various Artists - Hi-Res Masters: Metal Hits (Compilation) (Lossless) (2023, Heavy Metal) - Download for free via torrent - Metal Tracker",https://en.metal-tracker.com/torrents/346809.html,https://burrito-craft.com/,burrito craft,1,83,false,false,false,true,false,false,false,false,2024-01-03,2025-11-10,false,false
9,Bezpieczniki w mieszkaniu - Elektryczność - instalacje i oświetlenie - Forum Murator,https://forum.murator.pl/topic/275353-bezpieczniki-w-mieszkaniu/,https://burrito-craft.com/,burrito craft,61,98,true,false,false,true,false,false,false,false,2025-08-02,2025-11-04,false,false
9,"Hello, My Name Is Dan Reid, And . . . | Dovetail Games Forums",https://forums.dovetailgames.com/threads/hello-my-name-is-dan-reid-and.77656/,https://burrito-craft.com/,burrito craft,6,64,true,false,false,true,false,false,false,false,2024-04-22,2025-11-10,false,false
9,Fotogalerija,https://germanistika.unizd.hr/fotogalerija/emodule/25811/eitem/5236/userid/1,https://burrito-craft.com/,burrito craft,62,107,false,false,false,true,false,false,false,false,2024-10-04,2025-10-14,false,false
9,文京区小2女児殺害事件 1954年4月19日 - 写真共有サイト「フォト蔵」,https://photozou.jp/photo/show/2506004/221396437,https://burrito-craft.com/,https://burrito-craft.com,20,98,false,false,false,true,false,false,false,false,2025-03-31,2025-10-24,false,false
9,Latest news and blog comments by eversion | RochdaleAFC.com,https://rochdaleafc.fansnetwork.co.uk/members/eversion/comments/,https://burrito-craft.com/,https://burrito-craft.com.,5,70,false,false,false,true,false,false,false,false,2024-04-22,2025-11-02,false,false
9,Welcome - Liferay,https://servonline.arpalumbria.it/it/web/fedorarun,https://burrito-craft.com/,Burrito Craft,2,55,false,false,false,true,false,false,false,false,2025-05-16,2025-05-16,false,false
9,Nagios XI 2024R1 upgrade issue - Nagios Support Forum,https://support.nagios.com/forum/viewtopic.php?t=66302,https://burrito-craft.com/,burrito craft,2,29,false,false,false,true,false,false,false,false,2024-11-03,2025-11-01,false,false
9,"Uploading phrases through string files (.strings, .xml, .po, .yaml, etc.) – OneSky",https://support.oneskyapp.com/hc/en-us/articles/206708637-Uploading-phrases-through-string-files-strings-xml-po-yaml-etc,https://burrito-craft.com/,burrito craft,19,98,true,false,false,true,false,false,false,false,2025-03-01,2025-08-18,false,false
9,Bloggang.com : MyEos50 :,https://www.bloggang.com/mainblog.php?id=myeos50,https://burrito-craft.com/,burrito craft,5,161,false,false,false,true,false,false,false,false,2024-10-29,2025-10-29,false,false
9,"A RoboCop: Rogue City sokkal jobb lett, mint vártuk",https://www.pcguru.hu/hirek/a-kritikusok-velemenye-alapjan-meglepoen-jo-lett-a-robocop-rogue-city-robotzsaru-teyon-nacon-metacritic.paul-verhoeven/82738,https://burrito-craft.com/,burrito craft,7,148,false,false,false,true,false,false,false,false,2024-12-30,2025-09-18,false,false
9,"Sernik Marleny jest to przepis stworzony przez użytkownika radaaga. Ten przepis na Thermomix<sup>®</sup> znajdziesz w kategorii Słodkie wypieki na www.przepisownia.pl, społeczności Thermomix<sup>®</sup>.",https://www.przepisownia.pl/slodkie-wypieki-przepisy/sernik-marleny/sig88tu5-ec138-254619-f60be-s778izpm,https://burrito-craft.com/,burrito craft,20,96,false,false,false,true,false,false,false,false,2025-03-21,2025-10-14,false,false
9,Puddles the Crochet Mallard Duck - Repeat Crafter Me,https://www.repeatcrafterme.com/2024/03/puddles-the-crochet-mallard-duck.html,https://burrito-craft.com/,burrito craft,65,89,true,false,false,true,false,false,false,false,2024-12-02,2025-11-06,false,false
9,Explore the Beauty of Malaysia with These Five Budget Travel Tips - Tips | Tips | Wonderful Malaysia,https://www.wonderfulmalaysia.com/tips/explore-the-beauty-of-malaysia-with-these-five-budget-travel-tips.htm,https://burrito-craft.com/,burrito craft,31,195,true,false,true,true,false,false,false,false,2025-02-12,2025-11-01,false,false
8,Burrito Carft,https://cloudim.copiny.com/question/details/id/792829,https://burrito-craft.com/,Burrito Craft,3,30,false,false,false,true,false,false,false,false,2024-11-04,2025-05-24,false,false
8,What specific steps and strategies are you using to help your enterprise succeed in this mobile world? - ILW.COM Discussion Board,https://discuss.ilw.com/forum/immigration-discussion/505661-what-specific-steps-and-strategies-are-you-using-to-help-your-enterprise-succeed-in-this-mobile-world,https://burrito-craft.com/,burrito craft,14,73,false,false,false,true,false,false,false,false,2024-10-08,2025-10-27,false,false
8,Eventor - Forum: Innlegg i Feilsøking &gt; Bør jeg velge aluminiumsvinduer?,https://eventor.orientering.no/Forum/Thread/9223,https://burrito-craft.com/,burrito craft,1379,25,false,false,false,true,false,false,false,false,2024-12-08,2025-08-24,false,false
8,بررسی بازی MotoGP 22 و راهنمای دانلود بازی MotoGP20 برای PC,https://forum.gamefa.com/Thread-%D8%A8%D8%B1%D8%B1%D8%B3%DB%8C-%D8%A8%D8%A7%D8%B2%DB%8C-MotoGP-22-%D9%88-%D8%B1%D8%A7%D9%87%D9%86%D9%85%D8%A7%DB%8C-%D8%AF%D8%A7%D9%86%D9%84%D9%88%D8%AF-%D8%A8%D8%A7%D8%B2%DB%8C-MotoGP20-%D8%A8%D8%B1%D8%A7%DB%8C-PC,https://burrito-craft.com/,burrito craft,9,68,false,false,false,true,false,false,false,false,2025-02-15,2025-08-10,false,false
8,Highlite Forum - Change channel names in fixture editor,https://forum.highlite.com/archive/index.php?thread-1264.html,https://burrito-craft.com/,burrito craft,5,11,false,false,false,true,false,false,false,false,2024-02-23,2025-08-13,false,false
8,[Netflix] Infamia - Forum Media2,https://forum.media2.pl/viewtopic.php?t=14140,https://burrito-craft.com/,burrito craft,8,110,true,false,false,true,false,false,false,false,2024-03-17,2025-11-02,false,false
8,Creative Ideas for Custom TinyTV Displays - Share Your Projects!,https://forum.tinycircuits.com/index.php?topic=3411.0,https://burrito-craft.com/,burrito craft,4,27,false,false,false,true,false,false,false,false,2025-02-18,2025-11-04,false,false
8,Need help to find a song - WatZatSong Forum,https://forum.watzatsong.com/viewtopic.php?t=380,https://burrito-craft.com/,burrito craft,5,39,false,false,false,true,false,false,false,false,2024-10-06,2025-10-22,false,false
8,Slabe novice! V Mariboru ostali še brez ene družinske zdravnice | Mariborinfo.com,https://mariborinfo.com/novica/lokalno/slabe-novice-v-mariboru-ostali-se-brez-ene-druzinske-zdravnice/219489,https://burrito-craft.com/,https://burrito-craft.com,4,87,false,false,false,true,false,false,false,false,2023-12-17,2025-10-01,false,false
8,- MyApple.pl,https://myapple.pl/users/302463-dorothearosa/comments,https://burrito-craft.com/,burrito craft,22,60,false,false,false,true,false,false,false,false,2025-01-07,2025-10-04,false,false
8,"Вам доводилось покупать круглые витрины? Где их лучше всего заказывать? , дайте :: Прочее-разное :: Форум :: Форум.Citysakh.ru",https://oldforum.citysakh.ru/?st=0&talkid=25329,https://burrito-craft.com/,burrito craft,8,92,false,false,false,true,false,false,false,false,2024-02-20,2025-05-21,false,false
8,Christmas Mantel 2023,https://www.craftberrybush.com/2023/11/christmas-mantel-2023.html,https://burrito-craft.com/,burrito craft,42,88,true,false,false,true,false,false,false,false,2024-11-25,2025-11-06,false,false
8,Tips to play wordle 2 game – Ezega Forums,https://www.ezega.com/Communities/Forums/ShowThread/23085/Tips-to-play-wordle-2-game,https://burrito-craft.com/,burrito craft,6,27,false,false,false,true,false,false,false,false,2024-01-16,2025-11-10,false,false
8,How to Restore eMMC Loader? - FriendlyELEC-Forum,https://www.friendlyelec.com/Forum/viewtopic.php?t=4100,https://burrito-craft.com/,burrito craft,7,133,false,false,false,true,false,false,false,false,2024-01-13,2025-10-31,false,false
8,Hollywood Fringe Festival - grief: a one man shitshow,https://www.hollywoodfringe.org/projects/7333?review_id=43726&tab=reviews,https://burrito-craft.com/,burrito craft,6,68,false,false,false,true,false,false,false,false,2024-03-24,2025-10-14,false,false
8,Fortuna - Matemáticas y sus fronteras,https://www.madrimasd.org/blogs/matematicas/2024/01/05/150465,https://burrito-craft.com/,burrito craft,35,337,true,false,true,true,false,false,false,false,2025-02-28,2025-11-10,false,false
7,Don't You Dare (Clip 1 of 2),http://www.eridan.websrvcs.com/System/Media/play.asp?id=30216&key=888l3oz2miemzmmg4k42,https://burrito-craft.com/,burrito craft,17,35,false,false,false,true,false,false,false,false,2025-03-05,2025-11-01,false,false
7,Query: All Stories,https://admin.phacility.com/feed/query/all/?after=7317218304767856902,https://burrito-craft.com/,burrio carft,181,255,false,false,false,true,false,false,false,false,2025-02-19,2025-05-28,false,false
7,⚠️ to Governor of North Carolina - Backlash forces EPA to pause toxic PFAS waste imports to US from NetherlandsNorth Carolina,https://app.wedonthavetime.org/posts/c68c6d2a-6531-4bb3-a49d-a9ad237b6fe7,https://burrito-craft.com/,https://burrito-craft.com,9,29,false,false,false,true,false,false,false,false,2025-02-27,2025-11-02,false,false
7,Muvizu | MToon's profile | Latest,https://cdn.muvizu.com/Profile/MToon/Latest/,https://burrito-craft.com/,https://burrito-craft.com,9,53,false,false,false,true,false,false,false,false,2024-04-11,2025-10-18,false,false
7,EQUIPMENT | SkyGolf 360,https://clubsg.skygolf.com/equipment/drivers/CM7_14428,https://burrito-craft.com/,burrito craft,2,29,false,false,false,true,false,false,false,false,2024-01-08,2025-10-27,false,false
7,🕵️ Looking at the top 5 FREE Alternatives to Postman 🔥 - CodeNewbie Community 🌱,https://community.codenewbie.org/fernandezbaptiste/looking-at-the-top-5-free-alternatives-to-postman-8l5,https://burrito-craft.com/,burrito craft,39,75,true,false,false,true,false,false,false,false,2024-11-24,2025-09-20,false,false
7,Alarm Nummer 20 beim CNC Fanuc A06B-6111-H006#H550-Treiber | FANUC > Sonstiges | FANUC Forum,https://de.industryarena.com/fanuc/forum/alarm-nummer-20-beim-cnc-fanuc-a06b-6111-h006h550-treiber--101102.html,https://burrito-craft.com/,burrito craft,13,103,false,false,false,true,false,false,false,false,2024-11-07,2025-10-27,false,false
7,Query: All Stories,https://developer.trustedfirmware.org/feed/?after=7430799033396290360,https://burrito-craft.com/,burrito craft,78,324,false,false,false,true,false,false,false,false,2025-04-09,2025-06-01,false,false
7,Beauty & Personal Care suppliers at Oxwall Software Forum,https://developers.oxwall.com/forum/topic/71210?page=1,https://burrito-craft.com/,burrito craft,7,41,true,false,false,true,false,false,false,false,2024-10-24,2025-05-26,false,false
7,I just found out the direwolf pack is no longer available - Electricbike.com Ebike Forum,https://electricbike.com/forum/forum/main-forum/general-discussions/165929-i-just-found-out-the-direwolf-pack-is-no-longer-available,https://burrito-craft.com/,burrito craft,19,44,false,false,false,true,false,false,false,false,2024-01-14,2025-10-27,false,false
7,Diskuse - Babinet.cz / šťávičky,https://fora.babinet.cz/viewtopic.php?id=72277,https://burrito-craft.com/,burrito craft,8,51,false,false,false,true,false,false,false,false,2024-01-11,2025-05-09,false,false
7,Андрей Макаревич . 2023 . Новый концерт - Музыка,https://foren.germany.ru/music/f/40682126.html,https://burrito-craft.com/,burrito craft,2,47,false,false,false,true,false,false,false,false,2025-01-25,2025-09-23,false,false
7,diseño de paginas web leon gto - Turismo.org,https://foro.turismo.org/diseno-de-paginas-web-leon-gto-t107121,https://burrito-craft.com/,burrito craft,3,34,false,false,false,true,false,false,false,false,2025-02-26,2025-06-02,false,false
7,FNAF - Forum Agriculture,https://forum.agriavis.com/viewtopic.php?id=19441,https://burrito-craft.com/,Burrito Craft,20,60,false,false,false,true,false,false,false,false,2024-04-11,2025-10-08,false,false
7,Infermiere d1 cambia Catania con Modica - Ragusa - forum di Concorsi.it,https://forum.concorsi.it/forum/concorsi/mobilita-concorsi/1526467-infermiere-d1-cambia-catania-con-modica-ragusa,https://burrito-craft.com/,burrito craft,1,29,false,false,false,true,false,false,false,false,2024-11-21,2025-11-06,false,false
7,Benefits of Shilajit (Purified Stone) - Asphaltum (Fulvic ...,https://indianjadibooti.com/Jadistore/blog-headlines/indianjadibooti-shilajit,https://burrito-craft.com/,https://burrito-craft.com,24,209,false,false,false,true,false,false,false,false,2025-02-28,2025-11-04,false,false
7,Game Design of Creating Experiential Situations Interview with the Futurist Stuart Candy | indienova,https://lab.indienova.com/en/indie-game-news/game-design-of-creating-experiential-situations-interview-with-the-futurist-stuart-candy/,https://burrito-craft.com/,https://burrito-craft.com,66,55,false,false,false,true,false,false,false,false,2025-04-27,2025-10-02,false,false
7,Ekoporadna - Ostatní - Hnutí DUHA - místní skupina Olomouc,https://olomouc.hnutiduha.cz/nase-aktivity/ekoporadna/forum/ostatni/a-glimpse-into-melawati-mall-food-directory/,https://burrito-craft.com/,burrito craft,6,23,false,false,false,true,false,false,false,false,2024-02-06,2025-10-28,false,false
7,outpostsinful's Comments - Out of Games,https://outof.games/members/outpostsinful/comments,https://burrito-craft.com/,burrio carft,4,43,false,false,false,true,false,false,false,false,2024-10-03,2025-11-05,false,false
7,Levée en masse 6-7 mai 2023,https://studio-tomahawk.forumgratuit.org/t4796-levee-en-masse-6-7-mai-2023,https://burrito-craft.com/,https://burrito-craft.com,7,31,true,false,false,false,false,false,true,false,2025-02-22,2025-10-22,false,false
7,Newbie Is there anyone with Cnc fanuc A06B-6111-H006#H550 driver number 20 alarm solution?,https://www.cnczone.com/forums/fanuc/466230-anyone-cnc-fanuc-a06b-6111-h006-h550.html,https://burrito-craft.com/,burrito craft,12,455,true,false,false,true,false,false,false,false,2025-09-29,2025-09-29,false,false
7,Diablo IV Quarterly Update—June 2022 - News - DiabloFans,https://www.diablofans.com/news/50201-diablo-iv-quarterly-updatejune-2022,https://burrito-craft.com/,burrito craft,47,52,true,false,false,true,false,false,false,false,2024-02-25,2025-09-30,false,false
7,Consigli Gomme per Aprilia rs4 125 - Forum Pneumatici,https://www.motoclub-tingavert.it/t947799s.html,https://burrito-craft.com/,burrito craft,1,40,false,false,false,true,false,false,false,false,2024-11-29,2025-09-06,false,false
7,"Présentation - PSTHC.fr - Trophées, Guides, Entraides, ...",https://www.psthc.fr/viewtopic.php?t=99597,https://burrito-craft.com/,burrito craft,9,49,false,false,false,true,false,false,false,false,2025-03-26,2025-10-22,false,false
7,MobileSheets Forums - Profile of varysnarl,https://www.zubersoft.com/mobilesheets/forum/user-33259.html,https://burrito-craft.com/,Burrito Craft,4,21,false,false,false,true,false,false,false,false,2024-11-08,2025-10-19,false,false
6,Mr.Malt Forum - La Birra Artigianale - Consigli iniziali malto hazy ipa,http://forum.mr-malt.it/archive/index.php?thread-16756.html,https://burrito-craft.com/,burrito craft,4,8,false,false,false,true,false,false,false,false,2024-03-19,2025-11-07,false,false
6,Como editar os arquivos .strings do Skyrim? - Fórum Tribo Gamer,http://forum.tribogamer.com/viewtopic.php?t=48832,https://burrito-craft.com/,burrito craft,6,105,false,false,false,true,false,false,false,false,2024-02-14,2025-11-05,false,false
